79.2789 78.5576 77.8362 77.1146 76.3928 75.6708 74.9485 74.2263 73.5041 72.7823 72.0611 71.3408 70.6219 69.9047 69.1898 68.4776 67.7687 67.0637 66.3632 65.6677 64.9779 64.2944 63.6178 62.9487 62.2877 61.6353 60.9922 60.3588 59.7356 59.1231 58.5218 57.932 57.3542 56.7886 56.2355 55.6954 55.1683 54.6544 54.1541 53.6674 53.1943 52.7351 52.2896 51.8581 51.4403 51.0364 50.6463 50.2698 49.9068 49.5574 49.2212 48.8981 48.588 48.2907 48.0059 47.7335 47.4732 47.2247 46.9879 46.7625 46.5481 46.3446 46.1517 45.9691 45.7965 45.6336 45.4802 45.336 45.2007 45.0741 44.9558 44.8455 44.7431 44.6483 44.5607 44.4801 44.4062 44.3389 44.2777 44.2225 44.173 44.129 44.0902 44.0563 44.0271 44.0023 43.9817 43.965 43.9519 43.9422 43.9356 43.9318 43.9306 43.9315 43.9344 43.9388 43.9445 43.9511 43.9582 43.9655 43.9725 43.9789 43.9841 43.9878 43.9894 43.9884 43.9844 43.9766 43.9646 43.9476 43.9251 43.8964 43.8607 43.8172 43.7653 43.704 43.6326 43.5501 43.4557 43.3484 43.2272 43.0913 42.9396 42.7711 42.5849 42.3799 42.1552 41.9099 41.643 41.3537 41.0412 40.7048 40.344 39.9581 39.547 39.1102 38.648 38.1603 37.6476 37.1105 36.5498 35.9666 35.3622 34.7382 34.0964 33.4388 32.7678 32.0857 31.3952 30.699 
79.2361 78.4723 77.7085 76.9449 76.1814 75.4182 74.6554 73.8933 73.132 72.3719 71.6131 70.8563 70.1016 69.3496 68.6008 67.8557 67.1148 66.3788 65.6481 64.9233 64.2052 63.4942 62.7909 62.096 61.41 60.7335 60.0669 59.4108 58.7657 58.132 57.5102 56.9006 56.3035 55.7194 55.1485 54.591 54.0472 53.5173 53.0014 52.4997 52.0122 51.539 51.0803 50.6358 50.2057 49.7899 49.3884 49.0009 48.6275 48.268 47.9222 47.59 47.2711 46.9654 46.6726 46.3926 46.125 45.8697 45.6264 45.3947 45.1745 44.9655 44.7674 44.5799 44.4026 44.2355 44.0781 43.9301 43.7913 43.6614 43.5401 43.4272 43.3223 43.2252 43.1356 43.0532 42.9777 42.909 42.8467 42.7906 42.7404 42.6958 42.6566 42.6226 42.5935 42.569 42.5488 42.5328 42.5206 42.5119 42.5066 42.5043 42.5047 42.5075 42.5125 42.5193 42.5275 42.5369 42.5471 42.5577 42.5683 42.5785 42.588 42.5961 42.6025 42.6067 42.6082 42.6063 42.6006 42.5905 42.5752 42.5543 42.5269 42.4923 42.4499 42.3988 42.3383 42.2675 42.1856 42.0918 41.9851 41.8646 41.7295 41.5789 41.4117 41.2272 41.0245 40.8028 40.5611 40.2989 40.0153 39.7098 39.3819 39.0312 38.6574 38.2604 37.8402 37.397 36.9312 36.4433 35.9343 35.405 34.8567 34.2908 33.7091 33.1133 32.5055 31.8879 31.2628 30.6327 
79.195 78.3902 77.5856 76.7814 75.9778 75.1749 74.373 73.5724 72.7732 71.976 71.1809 70.3884 69.5991 68.8132 68.0314 67.2542 66.482 65.7156 64.9553 64.202 63.456 62.718 61.9887 61.2684 60.5579 59.8575 59.1679 58.4895 57.8229 57.1683 56.5262 55.8971 55.2811 54.6788 54.0902 53.5157 52.9555 52.4097 51.8786 51.3621 50.8605 50.3736 49.9017 49.4446 49.0024 48.5749 48.1621 47.764 47.3803 47.0109 46.6556 46.3144 45.9869 45.673 45.3724 45.0849 44.8102 44.5482 44.2984 44.0607 43.8348 43.6204 43.4172 43.2248 43.0431 42.8717 42.7104 42.5587 42.4166 42.2835 42.1593 42.0437 41.9364 41.8371 41.7456 41.6614 41.5845 41.5145 41.4511 41.3941 41.3432 41.2981 41.2587 41.2246 41.1956 41.1714 41.1518 41.1364 41.1252 41.1177 41.1137 41.1129 41.1151 41.1199 41.127 41.1362 41.1472 41.1595 41.1728 41.1869 41.2012 41.2154 41.2292 41.2419 41.2533 41.2629 41.27 41.2743 41.2752 41.272 41.2642 41.2512 41.2324 41.207 41.1744 41.1338 41.0844 41.0256 40.9566 40.8765 40.7844 40.6797 40.5614 40.4288 40.2809 40.1171 39.9364 39.7382 39.5218 39.2864 39.0315 38.7566 38.4612 38.145 37.8077 37.4494 37.0701 36.67 36.2495 35.8091 35.3496 34.872 34.3773 33.867 33.3424 32.8053 32.2575 31.7009 31.1377 30.57 
79.1555 78.3112 77.4673 76.6241 75.7817 74.9406 74.1009 73.2631 72.4273 71.5941 70.7638 69.9368 69.1137 68.2949 67.481 66.6724 65.8698 65.0737 64.2846 63.5032 62.73 61.9656 61.2106 60.4655 59.7309 59.0072 58.295 57.5947 56.9068 56.2317 55.5698 54.9215 54.287 53.6667 53.0608 52.4696 51.8932 51.3319 50.7857 50.2548 49.7392 49.2389 48.7541 48.2846 47.8304 47.3915 46.9677 46.559 46.1652 45.7861 45.4216 45.0715 44.7356 44.4136 44.1053 43.8105 43.5289 43.2603 43.0043 42.7607 42.5292 42.3094 42.1012 41.9042 41.7181 41.5426 41.3774 41.2222 41.0767 40.9406 40.8136 40.6954 40.5857 40.4843 40.3909 40.3051 40.2267 40.1554 40.091 40.0331 39.9816 39.9362 39.8965 39.8624 39.8336 39.8098 39.7907 39.7762 39.7659 39.7596 39.757 39.7578 39.7618 39.7687 39.7781 39.7899 39.8035 39.8189 39.8355 39.8531 39.8712 39.8896 39.9077 39.9253 39.9418 39.9568 39.9698 39.9804 39.988 39.992 39.9919 39.9871 39.977 39.961 39.9384 39.9084 39.8705 39.8239 39.7679 39.7017 39.6246 39.5357 39.4344 39.3199 39.1914 39.0482 38.8896 38.7149 38.5235 38.3147 38.0882 37.8433 37.5798 37.2974 36.9959 36.6753 36.3357 35.9773 35.6005 35.2058 34.7939 34.3658 33.9224 33.4649 32.9948 32.5134 32.0225 31.5239 31.0192 30.5106 
79.1174 78.2351 77.3533 76.4725 75.5929 74.7149 73.8387 72.9649 72.0937 71.2257 70.3613 69.5009 68.645 67.7942 66.949 66.11 65.2777 64.4526 63.6354 62.8266 62.0269 61.2366 60.4565 59.6871 58.9289 58.1823 57.4479 56.7262 56.0175 55.3222 54.6408 53.9737 53.321 52.683 52.0601 51.4525 50.8603 50.2837 49.7227 49.1776 48.6483 48.1349 47.6374 47.1557 46.6899 46.2397 45.8052 45.3861 44.9824 44.5938 44.2203 43.8615 43.5173 43.1875 42.8717 42.5697 42.2813 42.0062 41.7441 41.4947 41.2577 41.0328 40.8197 40.6181 40.4277 40.2482 40.0792 39.9205 39.7718 39.6327 39.503 39.3823 39.2704 39.1669 39.0716 38.9842 38.9045 38.832 38.7666 38.708 38.6559 38.6101 38.5703 38.5362 38.5076 38.4843 38.4658 38.4521 38.4429 38.4378 38.4367 38.4392 38.4451 38.4541 38.4659 38.4802 38.4967 38.5151 38.5351 38.5563 38.5784 38.601 38.6237 38.6461 38.6679 38.6885 38.7075 38.7245 38.7389 38.7503 38.758 38.7616 38.7604 38.7539 38.7414 38.7224 38.6961 38.6618 38.619 38.5668 38.5047 38.4318 38.3476 38.2512 38.1421 38.0195 37.8828 37.7314 37.5648 37.3824 37.1837 36.9684 36.7362 36.4868 36.2201 35.9362 35.635 35.317 34.9823 34.6316 34.2654 33.8847 33.4903 33.0833 32.665 32.2367 31.7998 31.3561 30.907 30.4544 
79.0807 78.1618 77.2436 76.3266 75.411 74.4974 73.586 72.6775 71.7721 70.8705 69.973 69.0801 68.1925 67.3107 66.4351 65.5665 64.7052 63.852 63.0073 62.1719 61.3461 60.5307 59.7261 58.9328 58.1515 57.3825 56.6265 55.8837 55.1546 54.4396 53.7392 53.0535 52.3829 51.7278 51.0882 50.4645 49.8567 49.2651 48.6897 48.1307 47.588 47.0617 46.5517 46.0581 45.5808 45.1196 44.6745 44.2453 43.8319 43.4341 43.0517 42.6844 42.3321 41.9945 41.6714 41.3625 41.0674 40.786 40.5179 40.2628 40.0205 39.7905 39.5727 39.3666 39.1721 38.9886 38.816 38.6539 38.5021 38.3601 38.2277 38.1046 37.9904 37.885 37.788 37.699 37.6179 37.5443 37.478 37.4187 37.3661 37.32 37.2801 37.2461 37.2178 37.1949 37.1772 37.1644 37.1562 37.1524 37.1528 37.157 37.1649 37.176 37.1902 37.2072 37.2266 37.2482 37.2716 37.2965 37.3226 37.3495 37.3769 37.4043 37.4314 37.4577 37.4829 37.5064 37.5278 37.5466 37.5623 37.5743 37.5822 37.5854 37.5832 37.5751 37.5605 37.5387 37.5091 37.4711 37.424 37.3671 37.2999 37.2217 37.1319 37.0298 36.9149 36.7866 36.6444 36.4879 36.3167 36.1304 35.9287 35.7115 35.4787 35.2303 34.9665 34.6873 34.3933 34.0848 33.7625 33.4272 33.0796 32.7208 32.3518 31.974 31.5885 31.1969 30.8006 30.4011 
79.0454 78.0913 77.138 76.186 75.2358 74.2878 73.3426 72.4005 71.4621 70.5279 69.5984 68.6742 67.7558 66.8439 65.9388 65.0414 64.152 63.2714 62.4 61.5385 60.6875 59.8474 59.0189 58.2024 57.3985 56.6077 55.8303 55.067 54.318 53.5837 52.8645 52.1608 51.4728 50.8007 50.1448 49.5053 48.8823 48.2761 47.6865 47.1138 46.558 46.0191 45.497 44.9917 44.5031 44.0312 43.5758 43.1367 42.7138 42.3069 41.9158 41.5402 41.18 40.8349 40.5046 40.1888 39.8873 39.5997 39.3257 39.0652 38.8176 38.5827 38.3602 38.1498 37.9512 37.7639 37.5878 37.4224 37.2674 37.1226 36.9877 36.8622 36.746 36.6386 36.5399 36.4495 36.3671 36.2925 36.2253 36.1653 36.1123 36.0659 36.0259 35.992 35.964 35.9417 35.9247 35.9128 35.9058 35.9034 35.9053 35.9113 35.9211 35.9345 35.9512 35.9709 35.9932 36.018 36.0449 36.0736 36.1038 36.1351 36.1672 36.1996 36.2321 36.2643 36.2956 36.3258 36.3542 36.3806 36.4043 36.425 36.442 36.4549 36.4631 36.466 36.4632 36.4539 36.4376 36.4137 36.3817 36.3409 36.2906 36.2305 36.1598 36.078 35.9846 35.8791 35.761 35.63 35.4856 35.3276 35.1558 34.97 34.7701 34.5562 34.3283 34.0868 33.8319 33.564 33.2838 32.9919 32.6891 32.3762 32.0543 31.7245 31.3879 31.0459 30.6996 30.3505 
79.0114 78.0233 77.0362 76.0507 75.0671 74.086 73.108 72.1335 71.1632 70.1976 69.2372 68.2826 67.3345 66.3933 65.4597 64.5343 63.6176 62.7103 61.813 60.9262 60.0505 59.1864 58.3346 57.4954 56.6695 55.8573 55.0593 54.2758 53.5073 52.7542 52.0168 51.2954 50.5902 49.9016 49.2298 48.5749 47.937 47.3164 46.713 46.127 45.5583 45.007 44.4731 43.9564 43.4568 42.9744 42.5088 42.0601 41.6279 41.2121 40.8125 40.4289 40.061 39.7085 39.3712 39.0487 38.7408 38.4472 38.1676 37.9016 37.6489 37.4093 37.1823 36.9676 36.765 36.574 36.3944 36.2258 36.0679 35.9204 35.7829 35.6552 35.5369 35.4277 35.3274 35.2355 35.1519 35.0763 35.0083 34.9477 34.8943 34.8477 34.8077 34.774 34.7464 34.7246 34.7084 34.6975 34.6916 34.6906 34.6941 34.7019 34.7138 34.7295 34.7486 34.7711 34.7965 34.8245 34.855 34.8875 34.9218 34.9575 34.9944 35.032 35.07 35.1079 35.1456 35.1824 35.218 35.2519 35.2838 35.3131 35.3393 35.362 35.3806 35.3946 35.4035 35.4068 35.4038 35.3941 35.377 35.3521 35.3187 35.2765 35.2247 35.163 35.0908 35.0077 34.9133 34.8072 34.6892 34.5589 34.4161 34.2608 34.0928 33.9122 33.7192 33.5139 33.2966 33.0678 32.8279 32.5776 32.3175 32.0486 31.7715 31.4875 31.1974 30.9024 30.6037 30.3025 
78.9787 77.958 76.9383 75.9203 74.9046 73.8916 72.882 71.8764 70.8753 69.8793 68.889 67.9051 66.928 65.9586 64.9973 64.0448 63.1016 62.1685 61.2459 60.3345 59.4348 58.5474 57.6728 56.8116 55.9643 55.1312 54.313 53.5099 52.7224 51.9509 51.1956 50.4569 49.7351 49.0304 48.3429 47.673 47.0206 46.3859 45.7691 45.17 44.5888 44.0254 43.4798 42.952 42.4417 41.949 41.4736 41.0154 40.5742 40.1497 39.7419 39.3503 38.9749 38.6152 38.271 37.9421 37.628 37.3285 37.0434 36.7721 36.5145 36.2702 36.0388 35.82 35.6135 35.4189 35.236 35.0642 34.9035 34.7533 34.6134 34.4835 34.3632 34.2522 34.1503 34.0571 33.9724 33.8958 33.8271 33.7659 33.7121 33.6653 33.6253 33.5919 33.5647 33.5435 33.5281 33.5182 33.5136 33.514 33.5191 33.5288 33.5427 33.5607 33.5824 33.6076 33.6361 33.6674 33.7015 33.7379 33.7764 33.8166 33.8582 33.901 33.9445 33.9884 34.0323 34.0759 34.1186 34.1602 34.2002 34.2382 34.2736 34.3061 34.3352 34.3602 34.3809 34.3966 34.4069 34.4112 34.4091 34.3999 34.3833 34.3587 34.3257 34.2837 34.2324 34.1713 34.1001 34.0185 33.9261 33.8227 33.7082 33.5825 33.4454 33.2971 33.1377 32.9673 32.7862 32.5948 32.3936 32.1831 31.9639 31.7368 31.5026 31.2621 31.0162 30.766 30.5125 30.2568 
78.9472 77.895 76.844 75.7949 74.7481 73.7045 72.6644 71.6287 70.5978 69.5725 68.5534 67.5411 66.5362 65.5394 64.5512 63.5725 62.6036 61.6454 60.6983 59.763 58.84 57.9299 57.0333 56.1506 55.2824 54.429 53.5911 52.7689 51.9629 51.1734 50.4008 49.6453 48.9072 48.1867 47.484 46.7994 46.1328 45.4845 44.8544 44.2426 43.6492 43.074 42.5171 41.9784 41.4577 40.9549 40.4699 40.0024 39.5524 39.1195 38.7036 38.3044 37.9216 37.5549 37.204 36.8687 36.5487 36.2435 35.9529 35.6765 35.4141 35.1652 34.9296 34.7068 34.4965 34.2984 34.1122 33.9375 33.7739 33.6212 33.4789 33.3469 33.2247 33.112 33.0086 32.9141 32.8283 32.7508 32.6814 32.6197 32.5656 32.5187 32.4787 32.4455 32.4188 32.3983 32.3837 32.3748 32.3715 32.3733 32.3801 32.3917 32.4077 32.428 32.4523 32.4804 32.5119 32.5466 32.5842 32.6245 32.6672 32.7119 32.7584 32.8064 32.8554 32.9052 32.9555 33.0058 33.0558 33.105 33.1532 33.1998 33.2445 33.2867 33.3262 33.3623 33.3947 33.4228 33.4462 33.4645 33.4771 33.4835 33.4834 33.4763 33.4616 33.4391 33.4083 33.3688 33.3203 33.2624 33.1951 33.1179 33.0309 32.9338 32.8267 32.7095 32.5825 32.4457 32.2994 32.144 31.9798 31.8074 31.6273 31.4402 31.2467 31.0477 30.844 30.6364 30.4259 30.2134 
78.9169 77.8345 76.7533 75.6741 74.5976 73.5243 72.4549 71.3902 70.3307 69.2771 68.2301 67.1903 66.1585 65.1352 64.1212 63.117 62.1233 61.1407 60.1699 59.2113 58.2658 57.3336 56.4155 55.512 54.6234 53.7504 52.8933 52.0525 51.2285 50.4215 49.6319 48.86 48.1061 47.3703 46.6528 45.9538 45.2734 44.6117 43.9688 43.3446 42.7393 42.1526 41.5847 41.0353 40.5044 39.9919 39.4975 39.0211 38.5624 38.1213 37.6976 37.2908 36.9008 36.5273 36.17 35.8285 35.5026 35.1919 34.896 34.6147 34.3476 34.0943 33.8544 33.6278 33.4139 33.2124 33.023 32.8453 32.6791 32.5238 32.3793 32.2452 32.1212 32.0069 31.9021 31.8063 31.7195 31.6411 31.571 31.5089 31.4545 31.4075 31.3677 31.3348 31.3085 31.2886 31.2749 31.2672 31.265 31.2684 31.2769 31.2904 31.3085 31.3312 31.3581 31.3889 31.4235 31.4616 31.5029 31.5471 31.594 31.6432 31.6946 31.7477 31.8023 31.8581 31.9147 31.9717 32.0289 32.0858 32.1421 32.1973 32.2512 32.3032 32.353 32.4001 32.444 32.4845 32.521 32.553 32.5802 32.602 32.6182 32.6282 32.6316 32.6282 32.6174 32.599 32.5726 32.538 32.495 32.4433 32.3829 32.3136 32.2354 32.1483 32.0524 31.9479 31.8351 31.7141 31.5855 31.4495 31.3067 31.1578 31.0032 30.8437 30.6801 30.5131 30.3435 30.1722 
78.8877 77.7762 76.666 75.558 74.4527 73.3509 72.2533 71.1606 70.0734 68.9926 67.9187 66.8525 65.7946 64.7458 63.7066 62.6779 61.6601 60.654 59.6601 58.6791 57.7116 56.7581 55.8192 54.8954 53.9871 53.0949 52.2192 51.3604 50.5188 49.6948 48.8888 48.1009 47.3315 46.5808 45.8489 45.1359 44.4421 43.7674 43.112 42.4757 41.8588 41.2609 40.6822 40.1225 39.5817 39.0597 38.5561 38.071 37.604 37.1549 36.7235 36.3094 35.9125 35.5323 35.1687 34.8212 34.4896 34.1735 33.8725 33.5864 33.3147 33.0571 32.8132 32.5827 32.3653 32.1605 31.9681 31.7876 31.6187 31.4611 31.3144 31.1783 31.0525 30.9366 30.8304 30.7335 30.6456 30.5665 30.4958 30.4332 30.3786 30.3315 30.2919 30.2593 30.2335 30.2144 30.2016 30.1949 30.1941 30.1989 30.2091 30.2245 30.2448 30.2699 30.2993 30.3331 30.3708 30.4122 30.4571 30.5052 30.5563 30.6101 30.6663 30.7247 30.7848 30.8465 30.9094 30.9732 31.0375 31.102 31.1664 31.2303 31.2932 31.3549 31.4149 31.4729 31.5284 31.581 31.6303 31.676 31.7175 31.7545 31.7867 31.8135 31.8347 31.8499 31.8587 31.8608 31.8561 31.8441 31.8247 31.7977 31.7631 31.7206 31.6703 31.6122 31.5464 31.473 31.3922 31.3043 31.2096 31.1085 31.0014 30.8889 30.7714 30.6497 30.5242 30.3958 30.2651 30.133 
78.8597 77.7201 76.5821 75.4462 74.3133 73.1841 72.0593 70.9396 69.8259 68.7188 67.619 66.5272 65.4442 64.3707 63.3073 62.2548 61.2138 60.1849 59.1687 58.166 57.1772 56.203 55.2439 54.3004 53.373 52.4622 51.5684 50.692 49.8334 48.993 48.1709 47.3675 46.5831 45.8179 45.0719 44.3454 43.6385 42.9512 42.2836 41.6356 41.0073 40.3987 39.8095 39.2398 38.6893 38.158 37.6456 37.1519 36.6768 36.2199 35.781 35.3599 34.9562 34.5696 34.1998 33.8465 33.5093 33.188 32.8821 32.5912 32.3151 32.0533 31.8056 31.5714 31.3506 31.1426 30.9472 30.7639 30.5925 30.4326 30.2838 30.1458 30.0183 29.9009 29.7934 29.6953 29.6065 29.5266 29.4554 29.3924 29.3376 29.2905 29.251 29.2188 29.1936 29.1752 29.1633 29.1577 29.1582 29.1645 29.1765 29.1938 29.2163 29.2437 29.2758 29.3124 29.3532 29.3979 29.4465 29.4985 29.5539 29.6122 29.6732 29.7367 29.8024 29.87 29.9392 30.0096 30.0811 30.1532 30.2256 30.298 30.37 30.4412 30.5114 30.5801 30.6469 30.7115 30.7736 30.8326 30.8882 30.9401 30.9879 31.0313 31.0698 31.1032 31.1312 31.1534 31.1696 31.1796 31.1831 31.1801 31.1703 31.1538 31.1304 31.1002 31.0633 31.0198 30.9698 30.9135 30.8514 30.7836 30.7106 30.6328 30.5508 30.4649 30.3759 30.2842 30.1906 30.0956 
78.8327 77.6663 76.5013 75.3388 74.1793 73.0237 71.8727 70.7271 69.5878 68.4553 67.3305 66.2142 65.107 64.0096 62.9229 61.8474 60.7838 59.7329 58.6953 57.6715 56.6622 55.6679 54.6892 53.7267 52.7808 51.8519 50.9406 50.0472 49.1721 48.3155 47.478 46.6595 45.8606 45.0812 44.3216 43.582 42.8623 42.1628 41.4833 40.8239 40.1847 39.5654 38.9661 38.3866 37.8268 37.2864 36.7654 36.2635 35.7805 35.316 34.8699 34.4419 34.0316 33.6388 33.263 32.9041 32.5615 32.2351 31.9243 31.629 31.3485 31.0828 30.8312 30.5935 30.3693 30.1583 29.96 29.7741 29.6002 29.438 29.2872 29.1474 29.0182 28.8994 28.7906 28.6915 28.6018 28.5212 28.4494 28.3862 28.3311 28.2841 28.2448 28.2129 28.1883 28.1706 28.1597 28.1552 28.1571 28.1649 28.1786 28.1979 28.2225 28.2523 28.287 28.3264 28.3703 28.4184 28.4706 28.5266 28.5861 28.6489 28.7147 28.7834 28.8546 28.928 29.0034 29.0805 29.159 29.2386 29.319 29.3998 29.4807 29.5614 29.6416 29.7209 29.7989 29.8754 29.9498 30.022 30.0915 30.158 30.2211 30.2806 30.3361 30.3872 30.4338 30.4755 30.5121 30.5434 30.5692 30.5893 30.6036 30.6121 30.6147 30.6114 30.6022 30.5873 30.5669 30.541 30.5099 30.474 30.4336 30.389 30.3407 30.289 30.2347 30.178 30.1196 30.0601 
78.8068 77.6145 76.4238 75.2355 74.0504 72.8694 71.6933 70.5228 69.3588 68.2019 67.0531 65.913 64.7825 63.6622 62.5529 61.4552 60.37 59.2978 58.2393 57.1952 56.166 55.1523 54.1548 53.1738 52.2099 51.2636 50.3353 49.4254 48.5342 47.6622 46.8095 45.9765 45.1634 44.3704 43.5976 42.8451 42.1131 41.4017 40.7107 40.0403 39.3904 38.7609 38.1517 37.5627 36.9938 36.4447 35.9153 35.4054 34.9147 34.4429 33.9898 33.5551 33.1384 32.7395 32.358 31.9936 31.6458 31.3144 30.999 30.6992 30.4147 30.1449 29.8897 29.6486 29.4212 29.2071 29.0061 28.8176 28.6414 28.4771 28.3243 28.1827 28.052 27.9318 27.8218 27.7216 27.6311 27.5498 27.4776 27.414 27.3589 27.3119 27.2728 27.2413 27.2173 27.2004 27.1904 27.1871 27.1902 27.1996 27.215 27.2362 27.263 27.2952 27.3325 27.3748 27.4217 27.4732 27.529 27.5888 27.6525 27.7198 27.7904 27.8642 27.9408 28.02 28.1016 28.1853 28.2708 28.3577 28.446 28.5351 28.6248 28.7149 28.8049 28.8946 28.9836 29.0717 29.1584 29.2434 29.3265 29.4072 29.4854 29.5606 29.6326 29.701 29.7657 29.8263 29.8827 29.9346 29.9819 30.0244 30.062 30.0946 30.1221 30.1447 30.1622 30.1748 30.1826 30.1858 30.1845 30.1791 30.1697 30.1568 30.1406 30.1216 30.1002 30.0769 30.0521 30.0263 
78.7819 77.5647 76.3492 75.1363 73.9267 72.7213 71.5209 70.3265 69.1387 67.9584 66.7864 65.6235 64.4704 63.328 62.1969 61.078 59.9718 58.8791 57.8005 56.7367 55.6883 54.6559 53.6401 52.6413 51.66 50.6968 49.7521 48.8262 47.9195 47.0324 46.1652 45.318 44.4912 43.6849 42.8993 42.1345 41.3905 40.6675 39.9654 39.2843 38.624 37.9846 37.3658 36.7677 36.1899 35.6324 35.0949 34.5772 34.079 33.6001 33.1402 32.699 32.2762 31.8714 31.4843 31.1145 30.7617 30.4256 30.1056 29.8016 29.513 29.2395 28.9807 28.7363 28.5058 28.2888 28.0851 27.8941 27.7157 27.5493 27.3946 27.2513 27.1191 26.9975 26.8864 26.7853 26.694 26.6121 26.5394 26.4755 26.4203 26.3734 26.3345 26.3035 26.2801 26.2639 26.2549 26.2528 26.2573 26.2682 26.2853 26.3085 26.3374 26.3719 26.4118 26.4569 26.507 26.5618 26.6211 26.6848 26.7526 26.8243 26.8996 26.9784 27.0604 27.1454 27.2331 27.3233 27.4156 27.5099 27.6059 27.7032 27.8016 27.9008 28.0005 28.1004 28.2002 28.2996 28.3983 28.496 28.5923 28.687 28.7797 28.8703 28.9583 29.0436 29.1258 29.2049 29.2804 29.3523 29.4203 29.4844 29.5444 29.6002 29.6518 29.6992 29.7423 29.7813 29.8162 29.8472 29.8744 29.898 29.9183 29.9356 29.9501 29.9622 29.9723 29.9807 29.9879 29.9941 
78.758 77.517 76.2776 75.041 73.8078 72.5789 71.3553 70.1378 68.9272 67.7244 66.5301 65.3452 64.1705 63.0068 61.8548 60.7152 59.5888 58.4764 57.3784 56.2957 55.2288 54.1782 53.1447 52.1287 51.1307 50.1511 49.1905 48.2492 47.3275 46.4258 45.5445 44.6836 43.8436 43.0244 42.2264 41.4496 40.694 39.9598 39.247 38.5554 37.8852 37.2361 36.6081 36.001 35.4147 34.849 34.3036 33.7784 33.273 32.7873 32.3208 31.8733 31.4445 31.034 30.6415 30.2666 29.9089 29.5681 29.2438 28.9356 28.6431 28.366 28.1038 27.8561 27.6226 27.4029 27.1965 27.0032 26.8225 26.6542 26.4977 26.3528 26.2191 26.0963 25.984 25.882 25.79 25.7075 25.6344 25.5703 25.515 25.4682 25.4296 25.399 25.3762 25.3609 25.3528 25.3518 25.3577 25.3701 25.389 25.4141 25.4451 25.482 25.5245 25.5723 25.6254 25.6835 25.7464 25.8139 25.8857 25.9618 26.0418 26.1256 26.2129 26.3036 26.3973 26.4938 26.593 26.6944 26.798 26.9034 27.0103 27.1185 27.2277 27.3377 27.448 27.5585 27.6689 27.7789 27.8881 27.9964 28.1034 28.2088 28.3125 28.414 28.5134 28.6101 28.7042 28.7954 28.8835 28.9684 29.05 29.1281 29.2028 29.274 29.3417 29.406 29.4668 29.5244 29.5788 29.6303 29.6789 29.725 29.7688 29.8105 29.8505 29.8891 29.9267 29.9635 
78.7351 77.4711 76.2089 74.9495 73.6936 72.4423 71.1964 69.9567 68.7242 67.4996 66.284 65.0779 63.8824 62.6982 61.526 60.3666 59.2208 58.0893 56.9726 55.8716 54.7868 53.7189 52.6683 51.6356 50.6214 49.6261 48.6501 47.6939 46.7577 45.842 44.9469 44.0729 43.22 42.3884 41.5784 40.79 40.0232 39.2782 38.5549 37.8533 37.1734 36.515 35.878 35.2623 34.6677 34.0941 33.5411 33.0086 32.4963 32.0038 31.531 31.0774 30.6428 30.2268 29.829 29.4492 29.0868 28.7415 28.413 28.1008 27.8046 27.5239 27.2584 27.0076 26.7712 26.5488 26.34 26.1444 25.9616 25.7913 25.633 25.4866 25.3515 25.2275 25.1142 25.0113 24.9186 24.8356 24.7621 24.6978 24.6424 24.5957 24.5575 24.5273 24.5051 24.4906 24.4835 24.4837 24.4909 24.5049 24.5254 24.5524 24.5856 24.6248 24.6698 24.7205 24.7766 24.8379 24.9043 24.9755 25.0514 25.1318 25.2164 25.3051 25.3977 25.4939 25.5935 25.6963 25.8021 25.9106 26.0217 26.1349 26.2502 26.3672 26.4857 26.6055 26.7261 26.8475 26.9693 27.0913 27.2131 27.3346 27.4554 27.5753 27.6941 27.8115 27.9273 28.0413 28.1533 28.2631 28.3705 28.4755 28.5778 28.6775 28.7744 28.8684 28.9597 29.0481 29.1338 29.2168 29.2972 29.3752 29.4509 29.5244 29.5961 29.6661 29.7346 29.802 29.8685 29.9344 
78.7131 77.4271 76.143 74.8617 73.5841 72.3112 71.0438 69.7828 68.5293 67.2839 66.0476 64.8213 63.6058 62.4018 61.2102 60.0318 58.8673 57.7174 56.5828 55.4641 54.3621 53.2773 52.2103 51.1616 50.1318 49.1213 48.1305 47.1598 46.2096 45.2803 44.3721 43.4852 42.62 41.7764 40.9548 40.1551 39.3776 38.6221 37.8887 37.1774 36.4881 35.8207 35.175 34.551 33.9484 33.3671 32.8068 32.2672 31.7482 31.2493 30.7703 30.3109 29.8707 29.4493 29.0465 28.6618 28.2949 27.9453 27.6127 27.2967 26.9968 26.7127 26.444 26.1903 25.9511 25.7261 25.5148 25.317 25.1322 24.9601 24.8002 24.6522 24.5158 24.3906 24.2764 24.1727 24.0792 23.9957 23.9219 23.8574 23.8021 23.7555 23.7176 23.6879 23.6663 23.6526 23.6465 23.6479 23.6564 23.6719 23.6942 23.7231 23.7583 23.7998 23.8474 23.9008 23.9598 24.0243 24.0941 24.1691 24.2489 24.3335 24.4227 24.5162 24.6139 24.7156 24.821 24.93 25.0423 25.1578 25.2761 25.3971 25.5206 25.6462 25.7738 25.9031 26.0338 26.1658 26.2987 26.4323 26.5664 26.7007 26.8349 26.9689 27.1024 27.2351 27.3668 27.4975 27.6267 27.7545 27.8805 28.0048 28.1271 28.2474 28.3656 28.4816 28.5954 28.707 28.8165 28.9238 29.029 29.1323 29.2338 29.3335 29.4317 29.5286 29.6243 29.7191 29.8131 29.9067 
